speaker,text,type,election_year,date,candidate,qud,question,similarity_cls,similarity_max,similarity_mean,similarity_sbert,party,question_clean
John Kerry,"Well, where do you want me to begin? First of all, he made the misjudgment of saying to America that he was going to build a true alliance, that he would exhaust the remedies of the United Nations and go through the inspections. In fact, he first didnt even want to do that. And it wasnt until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said youve got to go to the U. N. , that the president finally changed his mind — his campaign has a word for that — and went to the United Nations. Now, once there, we could have continued those inspections. We had Saddam Hussein trapped. He also promised America that he would go to war as a last resort. Those words mean something to me, as somebody who has been in combat. “Last resort. ” Youve got to be able to look in the eyes of families and say to those parents, “I tried to do everything in my power to prevent the loss of your son and daughter. ” I dont believe the United States did that. And we pushed our allies aside. And so, today, we are 90 percent of the casualties and 90 percent of the cost; $200 billion — $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and its in Iraq. And Iraq is not even the center of the focus of the war on terror. The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the worlds opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times. The president moved the troops, so hes got 10 times the number of troops in Iraq than he has in Afghanistan, where Osama bin Laden is. Does that mean that Saddam Hussein was 10 times more important than Osama bin Laden — than, excuse me, Saddam Hussein more important than Osama bin Laden? I dont think so.",Pres,2004,2004-09-30,1,What were the key misjudgments made by the President regarding the war in Iraq and how did they impact U.S. military focus and resources?,"New question, two minutes, Senator Kerry. “Colossal misjudgments. ” What colossal misjudgments, in your opinion, has President Bush made in these areas?",0.9555414319038391,0.938323974609375,0.8592193722724915,0.5535204410552979,Democratic,Why did the president prioritize military action in Iraq over addressing the situation in Afghanistan?
Jim Lehrer,"Ninety- second response, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat. He also said in December of 2003 that anyone who doubts that the world is safer without Saddam Hussein does not have the judgment to be president. I agree with him. The world is better off without Saddam Hussein. I was hoping diplomacy would work. I understand the serious consequences of committing our troops into harms way. Its the hardest decision a president makes. So I went to the United Nations. I didnt need anybody to tell me to go to the United Nations. I decided to go there myself. And I went there hoping that, once and for all, the free world would act in concert to get Saddam Hussein to listen to our demands. They passed the resolution that said, “Disclose, disarm, or face serious consequences. ” I believe, when an international body speaks, it must mean what it says. Saddam Hussein had no intention of disarming. Why should he? He had 16 other resolutions and nothing took place. As a matter of fact, my opponent talks about inspectors. The facts are that he was systematically deceiving the inspectors. That wasnt going to work. Thats kind of a pre- September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place. He was hoping wed turn away. But there was fortunately others beside myself who believed that we ought to take action. We did. The world is safer without Saddam Hussein.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President. Two minutes. What about Senator Kerrys point, the comparison he drew between the priorities of going after Osama bin Laden and going after Saddam Hussein?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Jim, weve got the capability of doing both. As a matter of fact, this is a global effort. Were facing a group of folks who have such hatred in their heart, theyll strike anywhere, with any means. And thats why its essential that we have strong alliances, and we do. Thats why its essential that we make sure that we keep weapons of mass destruction out of the hands of people like Al Qaida, which we are. But to say that theres only one focus on the war on terror doesnt really understand the nature of the war on terror. Of course were after Saddam Hussein — I mean bin Laden. Hes isolated. Seventy- five percent of his people have been brought to justice. The killer — the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison. Were making progress. But the front on this war is more than just one place. The Philippines — weve got help — were helping them there to bring — to bring Al Qaida affiliates to justice there. And, of course, Iraq is a central part in the war on terror. Thats why Zarqawi and his people are trying to fight us. Their hope is that we grow weary and we leave. The biggest disaster that could happen is that we not succeed in Iraq. We will succeed. Weve got a plan to do so. And the main reason well succeed is because the Iraqis want to be free. I had the honor of visiting with Prime Minister Allawi. Hes a strong, courageous leader. He believes in the freedom of the Iraqi people. He doesnt want U. S. leadership, however, to send mixed signals, to not stand with the Iraqi people. He believes, like I believe, that the Iraqis are ready to fight for their own freedom. They just need the help to be trained. There will be elections in January. Were spending reconstruction money. And our alliance is strong. Thats the plan for victory. And when Iraq if free, America will be more secure.",Pres,2004,2004-09-30,1,"What is the strategy for achieving success in the war on terror, particularly concerning Iraq and global alliances?","New question, Mr. President. Two minutes. What about Senator Kerrys point, the comparison he drew between the priorities of going after Osama bin Laden and going after Saddam Hussein?",0.8940699696540833,0.9392340779304504,0.817207932472229,0.6317223906517029,Republican,How do you plan to ensure success in Iraq and support the Iraqi people's fight for their freedom?
Jim Lehrer,"Senator Kerry, 90 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"The president just talked about Iraq as a center of the war on terror. Iraq was not even close to the center of the war on terror before the president invaded it. The president made the judgment to divert forces from under General Tommy Franks from Afghanistan before the Congress even approved it to begin to prepare to go to war in Iraq. And he rushed the war in Iraq without a plan to win the peace. Now, that is not the judgment that a president of the United States ought to make. You dont take America to war unless have the plan to win the peace. You dont send troops to war without the body armor that they need. Ive met kids in Ohio, parents in Wisconsin places, Iowa, where theyre going out on the Internet to get the state- of- the- art body gear to send to their kids. Some of them got it for a birthday present. I think thats wrong. Humvees — 10, 000 out of 12, 000 Humvees that are over there arent armored. And you go visit some of those kids in the hospitals today who were maimed because they dont have the armament. This president just — I dont know if he sees whats really happened over there. But its getting worse by the day. More soldiers killed in June than before. More in July than June. More in August than July. More in September than in August. And now we see beheadings. And we got weapons of mass destruction crossing the border every single day, and theyre blowing people up. And we dont have enough troops there.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
George W. Bush,Can I respond to that?,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,Lets do one of these one- minute extensions. You have 30 seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Thank you, sir. First of all, what my opponent wants you to forget is that he voted to authorize the use of force and now says its the wrong war at the wrong time at the wrong place. I dont see how you can lead this country to succeed in Iraq if you say wrong war, wrong time, wrong place. What message does that send our troops? What message does that send to our allies? What message does that send the Iraqis? No, the way to win this is to be steadfast and resolved and to follow through on the plan that Ive just outlined.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Thirty seconds, Senator.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Yes, we have to be steadfast and resolved, and I am. And I will succeed for those troops, now that were there. We have to succeed. We cant leave a failed Iraq. But that doesnt mean it wasnt a mistake of judgment to go there and take the focus off of Osama bin Laden. It was. Now, we can succeed. But I dont believe this president can. I think we need a president who has the credibility to bring the allies back to the table and to do whats necessary to make it so America isnt doing this alone.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Well come back to Iraq in a moment. But I want to come back to where I began, on homeland security. This is a two- minute new question, Senator Kerry. As president, what would you do, specifically, in addition to or differently to increase the homeland security of the United States than what President Bush is doing?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Jim, let me tell you exactly what Ill do. And there are a long list of thing. First of all, what kind of mixed message does it send when you have $500 million going over to Iraq to put police officers in the streets of Iraq, and the president is cutting the COPS program in America? What kind of message does it send to be sending money to open firehouses in Iraq, but were shutting firehouses who are the first- responders here in America. The president hasnt put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems. Thats why they had to close down the subway in New York when the Republican Convention was there. We hadnt done the work that ought to be done. The president — 95 percent of the containers that come into the ports, right here in Florida, are not inspected. Civilians get onto aircraft, and their luggage is X- rayed, but the cargo hold is not X- rayed. Does that make you feel safer in America? This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security. Those arent my values. I believe in protecting America first. And long before President Bush and I get a tax cut — and thats who gets it — long before we do, Im going to invest in homeland security and Im going to make sure were not cutting COPS programs in America and were fully staffed in our firehouses and that we protect the nuclear and chemical plants. The president also unfortunately gave in to the chemical industry, which didnt want to do some of the things necessary to strengthen our chemical plant exposure. And theres an enormous undone job to protect the loose nuclear materials in the world that are able to get to terrorists. Thats a whole other subject, but I see we still have a little bit more time. Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union — former Soviet Union for 13 years. Im going to do it in four years. And were going to keep it out of the hands of terrorists.",Pres,2004,2004-09-30,1,What are the priorities for improving homeland security in the United States compared to current government spending?,"Well come back to Iraq in a moment. But I want to come back to where I began, on homeland security. This is a two- minute new question, Senator Kerry. As president, what would you do, specifically, in addition to or differently to increase the homeland security of the United States than what President Bush is doing?",0.9292970895767212,0.9314305782318115,0.8389214277267456,0.3554999530315399,Democratic,What kind of message does it send when the president cuts domestic safety programs while sending money to support policing and fire services in Iraq?
Jim Lehrer,"Ninety- second response, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"I dont think we want to get to how hes going to pay for all these promises. Its like a huge tax gap. Anyway, thats for another debate. My administration has tripled the amount of money were spending on homeland security to $30 billion a year. My administration worked with the Congress to create the Department of Homeland Security so we could better coordinate our borders and ports. Weve got 1, 000 extra border patrol on the southern border; want 1, 000 on the northern border. Were modernizing our borders. We spent $3. 1 billion for fire and police, $3. 1 billion. Were doing our duty to provide the funding. But the best way to protect this homeland is to stay on the offense. You know, we have to be right 100 percent of the time. And the enemy only has to be right once to hurt us. Theres a lot of good people working hard. And by the way, weve also changed the culture of the FBI to have counterterrorism as its number one priority. Were communicating better. Were going to reform our intelligence services to make sure that we get the best intelligence possible. The Patriot Act is vital — is vital that the Congress renew the Patriot Act which enables our law enforcement to disrupt terror cells. But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Yes, lets do a little — yes, 30 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"The president just said the FBI had changed its culture. We just read on the front pages of Americas papers that there are over 100, 000 hours of tapes, unlistened to. On one of those tapes may be the enemy being right the next time. And the test is not whether youre spending more money. The test is, are you doing everything possible to make America safe? We didnt need that tax cut. America needed to be safe.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
George W. Bush,"Of course were doing everything we can to protect America. I wake up every day thinking about how best to protect America. Thats my job. I work with Director Mueller of the FBI; comes in my office when Im in Washington every morning, talking about how to protect us. Theres a lot of really good people working hard to do so. Its hard work. But, again, I want to tell the American people, were doing everything we can at home, but you better have a president who chases these terrorists down and bring them to justice before they hurt us again.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President. Two minutes. What criteria would you use to determine when to start bringing U. S. troops home from Iraq?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Let me first tell you that the best way for Iraq to be safe and secure is for Iraqi citizens to be trained to do the job. And thats what were doing. Weve got 100, 000 trained now, 125, 000 by the end of this year, 200, 000 by the end of next year. That is the best way. Well never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves. I believe they want to. Prime Minister Allawi believes they want to. And so the best indication about when we can bring our troops home — which I really want to do, but I dont want to do so for the sake of bringing them home; I want to do so because weve achieved an objective — is to see the Iraqis perform and to see the Iraqis step up and take responsibility. And so, the answer to your question is; When our general is on the ground and Ambassador Negroponte tells me that Iraq is ready to defend herself from these terrorists, that elections will have been held by then, that their stability and that theyre on their way to, you know, a nation thats free; thats when. And I hope its as soon as possible. But I know putting artificial deadlines wont work. My opponent at one time said, “Well, get me elected, Ill have them out of there in six months. ” You cant do that and expect to win the war on terror. My message to our troops is, “Thank you for what youre doing. Were standing with you strong. Well give you all the equipment you need. And well get you home as soon as the missions done, because this is a vital mission. ” A free Iraq will be an ally in the war on terror, and thats essential. A free Iraq will set a powerful example in the part of the world that is desperate for freedom. A free Iraq will help secure Israel. A free Iraq will enforce the hopes and aspirations of the reformers in places like Iran. A free Iraq is essential for the security of this country.",Pres,2004,2004-09-30,1,What is the plan for ensuring Iraq's security and the conditions for withdrawing U.S. troops?,"New question, Mr. President. Two minutes. What criteria would you use to determine when to start bringing U. S. troops home from Iraq?",0.9146980047225952,0.9165794849395752,0.783442497253418,0.5342801809310913,Republican,When will the troops be able to come home from Iraq?
Jim Lehrer,"Ninety seconds, Senator Kerry.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Thank you, Jim. My message to the troops is also; Thank you for what theyre doing, but its also help is on the way. I believe those troops deserve better than what they are getting today. You know, its interesting. When I was in a rope line just the other day, coming out here from Wisconsin, a couple of young returnees were in the line, one active duty, one from the Guard. And they both looked at me and said; We need you. Youve got to help us over there. Now I believe theres a better way to do this. You know, the presidents father did not go into Iraq, into Baghdad, beyond Basra. And the reason he didnt is, he said — he wrote in his book — because there was no viable exit strategy. And he said our troops would be occupiers in a bitterly hostile land. Thats exactly where we find ourselves today. Theres a sense of American occupation. The only building that was guarded when the troops when into Baghdad was the oil ministry. We didnt guard the nuclear facilities. We didnt guard the foreign office, where you might have found information about weapons of mass destruction. We didnt guard the borders. Almost every step of the way, our troops have been left on these extraordinarily difficult missions. I know what its like to go out on one of those missions when you dont know whats around the corner. And I believe our troops need other allies helping. Im going to hold that summit. I will bring fresh credibility, a new start, and we will get the job done right.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"All right, go ahead. Yes, sir?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,I think its worthy for a follow- up.,Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Sure, right. (CROSSTALK)",Pres,2004,2004-09-30,0,,,,,,,Moderator,
Jim Lehrer,We can do 30 seconds each here. All right.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"My opponent says help is on the way, but what kind of message does it say to our troops in harms way, “wrong war, wrong place, wrong time” ? Not a message a commander in chief gives, or this is a “great diversion. ” As well, help is on the way, but its certainly hard to tell it when he voted against the $87- billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it. Not what a commander in chief does when youre trying to lead troops.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"Senator Kerry, 30 seconds.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"Well, you know, when I talked about the $87 billion, I made a mistake in how I talk about the war. But the president made a mistake in invading Iraq. Which is worse? I believe that when you know somethings going wrong, you make it right. Thats what I learned in Vietnam. When I came back from that war I saw that it was wrong. Some people dont like the fact that I stood up to say no, but I did. And thats what I did with that vote. And Im going to lead those troops to victory.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"All right, new question. Two minutes, Senator Kerry. Speaking of Vietnam, you spoke to Congress in 1971, after you came back from Vietnam, and you said, quote, “How do you ask a man to be the last man to die for a mistake? ” Are Americans now dying in Iraq for a mistake?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"No, and they dont have to, providing we have the leadership that we put — that Im offering. I believe that we have to win this. The president and I have always agreed on that. And from the beginning, I did vote to give the authority, because I thought Saddam Hussein was a threat, and I did accept that intelligence. But I also laid out a very strict series of things we needed to do in order to proceed from a position of strength. Then the president, in fact, promised them. He went to Cincinnati and he gave a speech in which he said, “We will plan carefully. We will proceed cautiously. We will not make war inevitable. We will go with our allies. ” He didnt do any of those things. They didnt do the planning. They left the planning of the State Department in the State Department desks. They avoided even the advice of their own general. General Shinsheki, the Army chief of staff, said youre going to need several hundred thousand troops. Instead of listening to him, they retired him. The terrorism czar, who has worked for every president since Ronald Reagan, said, “Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor. ” Thats what we have here. And what we need now is a president who understands how to bring these other countries together to recognize their stakes in this. They do have stakes in it. Theyve always had stakes in it. The Arab countries have a stake in not having a civil war. The European countries have a stake in not having total disorder on their doorstep. But this president hasnt even held the kind of statesman- like summits that pull people together and get them to invest in those states. In fact, hes done the opposite. He pushed them away. When the Secretary General Kofi Annan offered the United Nations, he said, “No, no, well go do this alone. ” To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, “If you werent with us in the war, dont bother applying for any construction. ” Thats not a way to invite people.",Pres,2004,2004-09-30,1,What critical leadership decisions are necessary to build a coalition and effectively address the threats posed by Saddam Hussein and the situation in Iraq?,"All right, new question. Two minutes, Senator Kerry. Speaking of Vietnam, you spoke to Congress in 1971, after you came back from Vietnam, and you said, quote, “How do you ask a man to be the last man to die for a mistake? ” Are Americans now dying in Iraq for a mistake?",0.9147526621818542,0.9374817609786987,0.8659032583236694,0.40604904294013977,Democratic,What do we need now in leadership to bring other countries together and recognize their stakes in preventing civil disorder?
Jim Lehrer,Ninety seconds.,Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Thats totally absurd. Of course, the U. N. was invited in. And we support the U. N. efforts there. They pulled out after Sergio de Mello got killed. But theyre now back in helping with elections. My opponent says we didnt have any allies in this war. Whats he say to Tony Blair? Whats he say to Alexander Kwasniewski of Poland? You cant expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq. Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve. So whats the message going to be; “Please join us in Iraq. For a grand diversion. Join us for a war that is the wrong war at the wrong place at the wrong time? ” I know how these people think. I deal with them all the time. I sit down with the world leaders frequently and talk to them on the phone frequently. Theyre not going to follow somebody who says, “This is the wrong war at the wrong place at the wrong time. ” Theyre not going to follow somebody who says this is the wrong war at the wrong place at the wrong time. Theyre not going to follow somebody whose core convictions keep changing because of politics in America. And finally, he says we ought to have a summit. Well, there are summits being held. Japan is going to have a summit for the donors; $14 billion pledged. And Prime Minister Koizumi is going to call countries to account, to get them to contribute. And theres going to be an Arab summit, of the neighborhood countries. And Colin Powell helped set up that summit.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"30 seconds, Senator.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
John Kerry,"The United Nations, Kofi Annan offered help after Baghdad fell. And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction. It was always American- run. Secondly, when we went in, there were three countries; Great Britain, Australia and the United States. Thats not a grand coalition. We can do better.",Pres,2004,2004-09-30,1,,,,,,,Democratic,
Jim Lehrer,"Thirty seconds, Mr. President.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"Well, actually, he forgot Poland. And now theres 30 nations involved, standing side by side with our American troops. And I honor their sacrifices. And I dont appreciate it when a candidate for president denigrates the contributions of these brave soldiers. You cannot lead the world if you do not honor the contributions of those who are with us. He called them coerced and the bribed. Thats not how you bring people together. Our coalition is strong. It will remain strong, so long as Im the president.",Pres,2004,2004-09-30,1,,,,,,,Republican,
Jim Lehrer,"New question, Mr. President, two minutes. You have said there was a, quote, “miscalculation, ” of what the conditions would be in post- war Iraq. What was the miscalculation, and how did it happen?",Pres,2004,2004-09-30,0,,,,,,,Moderator,
George W. Bush,"No, what I said was that, because we achieved such a rapid victory, more of the Saddam loyalists were around. I mean, we thought wed whip more of them going in. But because Tommy Franks did such a great job in planning the operations, we moved rapidly, and a lot of the Baathists and Saddam loyalists laid down their arms and disappeared. I thought they would stay and fight, but they didnt. And now were fighting them now. And its hard work. I understand how hard it is. I get the casualty reports every day. I see on the TV screens how hard it is. But its necessary work. And Im optimistic. See, I think you can be realistic and optimistic at the same time. Im optimistic well achieve — I know we wont achieve if we send mixed signals. I know were not going to achieve our objective if we send mixed signals to our troops, our friends, the Iraqi citizens. Weve got a plan in place. The plan says there will be elections in January, and there will be. The plan says well train Iraqi soldiers so they can do the hard work, and we are. And its not only just America, but NATO is now helping, Jordans helping train police, UAE is helping train police. Weve allocated $7 billion over the next months for reconstruction efforts. And were making progress there. And our alliance is strong. And as I just told you, theres going to be a summit of the Arab nations. Japan will be hosting a summit. Were making progress. It is hard work. It is hard work to go from a tyranny to a democracy. Its hard work to go from a place where people get their hands cut off, or executed, to a place where people are free. But its necessary work. And a free Iraq is going to make this world a more peaceful place.",Pres,2004,2004-09-30,1,What is the importance of maintaining a consistent strategy and effort in Iraq to ensure its transition to democracy and stability?,"New question, Mr. President, two minutes. You have said there was a, quote, “miscalculation, ” of what the conditions would be in post- war Iraq. What was the miscalculation, and how did it happen?",0.9380653500556946,0.9414629340171814,0.8401848077774048,0.6043777465820312,Republican,What is the plan for achieving elections in Iraq and training Iraqi soldiers?
Jim Lehrer,"Ninety seconds, Senator Kerry.",Pres,2004,2004-09-30,0,,,,,,,Moderator,
